PC1,PC2
12.40536,-11.807503
8.474657,5.468475
6.8384595,9.747632
14.043091,6.696865
-9.908249,0.8746393
8.715832,-9.760363
9.992016,7.4195504
7.764993,-21.290524
-6.8550982,2.224651
16.035263,3.655238
12.282595,-20.914946
11.14588,9.91657
-9.1363535,1.0450686
-10.160635,1.2380421
-9.150641,1.8691682
26.126736,11.913906
5.468135,2.9519572
7.9041085,5.805271
-10.217504,2.3658402
-10.769101,0.6222898
4.0149994,3.0512211
-9.819867,2.4761605
11.750316,-18.407024
-9.137877,0.8432463
9.148479,-4.939455
2.853329,2.4774833
-8.854597,-0.8473241
-9.314009,-1.524678
7.7139697,9.330067
12.477998,-16.384033
-9.209381,2.0612173
-7.8766418,3.1502683
11.923076,11.473195
-3.2972503,-11.488439
-9.731096,-0.7445446
26.501251,11.104065
10.0196,8.38996
13.465333,9.854032
-8.086748,2.1197689
-9.22684,-0.87071747
-9.739369,2.2453134
-10.299718,0.62148464
-8.91873,2.786134
13.767402,-13.596696
-9.298978,2.6440477
12.606659,6.665865
-9.927016,0.40490612
24.018463,10.135844
15.253197,6.481416
4.6326704,1.7143523
-10.338245,1.2376072
15.33935,8.12073
-8.51488,2.093953
-9.694257,2.391526
16.5063,-16.65589
-9.05089,-0.5276679
0.3802383,0.80366087
-8.548218,2.2023752
-7.723631,1.1008998
12.34122,-13.076949
-9.688502,1.20536
-9.814942,2.0078926
1.7873129,-18.116661
-9.694493,2.4534752
-9.877377,2.538258
20.342138,6.448282
4.4936824,-7.090648
-9.695497,1.3670766
-8.973047,1.7118955
-10.019133,1.71421
10.923845,-19.105257
1.8951777,1.6142366
-6.4241066,1.3467715
-9.695101,1.5090322
11.98666,11.9154625
23.764011,8.809012
-9.189156,2.444935
10.966677,11.280341
-9.728804,3.1666276
-9.821021,-0.19020839
9.424371,9.5754175
-8.836682,2.459091
23.300648,-7.460779
1.13158,-14.660042
3.3551123,-14.934994
12.118366,10.65386
-8.2356825,2.5687501
15.556974,8.587909
-9.91641,2.5376816
-9.698141,0.41656405
6.1755505,9.592546
2.2231572,-20.806528
-10.3967495,0.2556394
-9.639984,-0.6621809
-9.08769,1.2943507
9.047551,-5.5337605
-8.784123,2.4162648
0.9017352,2.6862092
-10.3853245,0.42892212
9.573375,9.173236
11.34516,10.122993
-8.285964,2.4505632
-10.182096,0.013817463
-9.386662,1.5518306
0.8087329,-20.900625
-9.558881,1.8990209
7.3351526,9.490971
-9.151284,0.5462712
-9.190769,1.7912066
5.2972364,-0.096524045
14.239977,10.322962
-9.686089,1.1165453
14.767384,-15.553568
15.220656,1.2279211
11.175067,8.859219
1.4369615,-0.21510316
12.030893,-12.051581
-8.714902,-0.71339184
12.107392,10.6523695
7.360955,1.4906476
12.399095,11.844092
11.36089,12.230132
-8.483099,2.4335809
5.199294,3.2694812
23.063637,5.603782
11.027714,-17.189772
23.434656,8.536314
-9.053983,2.113334
15.105533,10.277495
19.147827,-7.2192216
6.513063,-24.062204
-9.000632,1.944489
-8.901961,3.1221259
15.514983,-19.675608
-9.534661,1.6299233
3.822747,-18.18423
10.943406,10.439006
-9.736153,-0.22398221
-9.356659,2.211732
12.082003,-6.913189
-4.499592,2.0787086
-8.007236,1.9545707
0.8241606,3.209914
-11.058737,2.361113
-8.763114,-1.6216029
-10.552739,-0.38548136
5.6593266,-16.715427
12.862505,-11.491898
-9.591786,2.1620328
10.415114,4.4857607
10.723509,3.591368
11.305673,11.548221
-8.498228,2.356251
1.53094,-17.280842
25.248272,8.891931
21.823349,2.8902943
-9.891901,0.44393942
-9.080449,1.9229797
-0.6878664,2.774741
-9.171471,1.9645472
12.388829,10.0873575
-9.31582,2.6344278
-0.22699583,-17.238802
5.9084606,3.0869067
-3.2951725,2.4543147
9.276022,-8.270025
-9.487584,1.6686298
-9.745289,-0.8068494
-9.150099,0.8195302
27.201313,9.344939
5.3988204,3.3972356
-9.741053,1.1282046
-9.637919,1.9391057
-10.515357,1.6261872
10.31929,9.918901
-8.783939,1.2644292
-8.98712,1.9979365
17.100018,6.116026
-9.004095,1.2005275
-7.9400115,2.174651
-9.30645,2.3330746
20.365145,4.4190574
-7.8030324,1.1219736
-8.149854,2.2065394
-9.58305,2.2121334
-10.1641035,2.242419
2.4126694,-19.6025
10.391425,10.124669
10.187295,6.962065
11.225013,7.99557
-6.616139,1.7050369
-9.51611,1.975993
-9.5584345,1.1484886
-7.6211076,2.02612
7.0315332,-4.2738523
-9.923009,1.7139444
-9.470384,1.9400555
-5.625147,-3.1479557
-3.0785303,-11.002307
-9.879851,0.9500225
22.08469,5.8155766
25.416918,8.686939
23.921232,-69.64494
2.7381184,-17.65984
-8.079333,-0.97443646
15.749226,3.4723966
-8.781963,2.2740676
10.459689,-8.805613
16.546892,6.7290792
-8.39526,1.4989443
9.81325,11.527796
-9.329363,2.6888046
-9.367736,2.4031148
2.8645093,2.7881303
-8.858002,2.3513372
7.4673533,10.171494
23.846704,2.0037882
-8.989093,2.7592576
9.900531,-2.680852
1.3102957,2.701944
24.143925,-53.480503
8.303035,4.8161306
-8.276978,-0.82065135
14.946663,-7.2136106
-9.503397,2.2706292
9.384838,9.573126
-9.873374,-0.87464106
-8.402722,2.104855
9.944212,8.303286
11.018144,7.8571334
-0.4603967,1.4895806
3.074028,-7.8287234
6.4938126,4.2120895
-10.015852,1.0446162
-2.9499054,1.8119376
-10.172393,1.1430306
12.8682375,-14.324276
-10.21617,2.4853876
-9.837269,1.6042669
-8.756969,2.2314522
-8.526068,0.3177314
14.937224,-8.969459
-6.7997246,1.7898526
-9.089797,1.8071618
-8.443193,2.2676055
13.207665,11.5336685
-8.934406,3.1120343
-7.6729856,1.7684371
-8.812698,2.189663
10.10908,8.763881
10.809404,-0.7661942
12.061609,9.821679
7.6460094,-8.482511
-10.224888,2.9841297
-9.2744,1.7990015
2.8319275,6.191373
-8.504991,1.1779114
-9.532646,1.9101982
-9.619073,2.6330607
-9.449589,0.19804564
3.7298226,2.053979
-9.803415,2.3303342
-8.984922,0.91411823
5.029861,-17.099966
-8.049173,1.1569848
8.484409,-6.2236023
-9.730417,0.43220857
-10.702467,-0.5681902
11.4878845,-9.523051
-8.983244,1.9309047
9.882533,-18.698341
-7.170414,2.0554528
-7.6113024,2.5753558
-8.884506,1.3706886
14.628949,0.80222064
0.90369046,2.5936687
-9.560018,1.3456719
-8.465259,1.5077176
-8.8121,1.5968394
7.428532,-0.89361733
-10.594178,1.8063028
23.003857,4.0970287
-9.815278,1.5364252
-9.397694,2.4493098
-9.349412,0.2165281
13.105362,-12.372793
-8.640415,2.2632442
-7.3295674,1.7609897
-10.27749,1.0550654
2.7750902,-23.311731
-9.24675,1.5174767
7.883609,10.099785
14.961897,-14.826302
-10.361887,0.8963109
3.921718,7.4107122
-9.602239,1.9253645
10.721144,-3.304908
9.931917,5.666983
5.0205812,-16.067308
10.231824,9.211945
17.910164,-13.269964
-9.783996,1.9459248
12.402003,9.533084
-8.8927,3.1997645
-10.100934,1.4591342
12.203712,-8.047121
-3.0324306,1.9381312
-8.182027,2.9211354
-9.188096,-0.2535352
-9.383599,-0.5975608
24.987944,9.989903
-8.921363,1.75401
0.97793615,2.6709328
-8.965009,1.9253986
20.345457,4.4747443
-9.492961,1.7570659
-9.218717,1.5479858
-9.138487,1.8293641
-9.375694,1.1490383
28.15451,10.944047
-8.8855,-1.7288992
-9.729467,1.2133245
-8.89948,-0.1928006
-10.102366,0.17090757
-9.092961,3.0749946
2.2845082,-19.504932
-9.743944,1.7813742
12.477224,-17.575901
-6.6292305,2.0093248
-9.143221,1.3352038
-10.65104,0.94181675
4.6317744,1.1527616
-8.685526,1.7112696
-9.054306,1.4416952
-9.324479,0.36465538
4.5849633,2.2566464
-8.69472,0.98847693
22.830635,10.4973955
10.76565,-3.3938458
-9.202519,0.3611148
12.403335,9.380694
2.9701364,1.8661331
-9.784325,1.3729396
2.3804,-20.609406
-9.311063,1.8760364
-9.572529,1.1227531
2.9687765,-20.089006
25.919212,10.428996
-9.19116,1.9592807
8.770792,-12.806886
-9.606206,0.31886297
-3.481359,2.0998907
-8.183601,2.3157218
-9.928857,1.8181043
-9.817366,1.9687555
-9.286338,1.5369045
-9.329125,1.1251692
-9.155754,2.6857975
-1.3692422,1.5299407
0.043911938,-14.457348
-10.239373,1.2359577
25.103577,8.721375
9.395864,9.481281
7.042621,-16.175816
-8.95638,2.3264503
13.9238,2.3933692
-7.8992586,2.927659
-9.608048,1.4247352
2.1152287,-19.617134
-10.510764,0.7877445
11.833388,11.380459
-9.509138,1.8114107
10.216629,6.127493
-10.0356245,2.110369
12.804229,11.753405
-10.142869,0.981754
9.832505,-18.021923
24.991245,9.751921
-9.589889,-0.5122679
-0.24031319,-15.991341
-9.554825,2.0359733
11.237185,-17.738394
-8.850949,0.45940313
2.890074,-15.985506
-8.476653,2.397681
-9.09824,2.2521691
8.661978,10.264924
-9.684466,0.66024625
4.422676,0.5687843
-0.016098373,2.0607293
-7.588949,2.0637736
12.000683,6.5114245
-9.698346,2.0237064
6.711889,3.74154
-8.710354,-0.20984787
-9.3489065,2.8478172
10.60591,11.210151
-9.511474,1.1388022
-8.738681,0.78842473
23.814661,7.061705
2.3623345,-17.395414
21.48795,10.615469
-10.007101,1.2088321
-9.285955,2.5137622
16.363926,-2.6372862
4.03964,-17.389603
-10.262401,0.95656425
-9.064071,2.4991374
-9.092607,-2.5204794
7.340676,11.25558
0.48887122,2.1371872
9.6466675,10.052642
4.7549996,0.38900146
3.9149559,-2.4169059
-0.14700104,2.629911
-9.877652,0.747329
-10.087526,-0.33609474
24.359316,11.411441
-9.84354,0.15205583
-8.666644,2.093633
-9.655327,2.3979247
-8.515543,2.0108786
-9.538553,1.5906677
10.886805,7.445923
-9.29333,2.6953294
-9.301214,0.6135651
-9.3119135,0.63003004
10.13018,5.689778
9.099908,-9.46414
-9.476037,1.9169023
-9.343285,2.6410336
5.268468,7.9927177
3.5128531,-21.329594
13.167557,-16.101511
7.038098,6.062821
9.99428,9.102896
-8.3052,2.8123584
1.5054822,-19.32594
-9.833543,1.1389493
5.203827,-5.010146
-9.464005,0.95144
-10.02724,2.72794
-8.0604725,1.2766162
22.6521,8.159282
-9.288295,-1.459739
-10.078273,0.52700824
7.4095707,1.3749728
8.39147,10.240293
0.3697113,-18.126019
-9.097881,2.3494053
-8.837858,0.3767461
-9.3997755,1.09012
-8.113746,1.9173269
2.3189797,-21.158165
-9.637309,1.9919462
-9.270405,1.1676729
7.334146,3.451324
1.6091764,6.146353
12.678204,-9.035426
9.524293,1.2190036
-8.520271,2.0055761
11.323266,9.649474
-9.427127,0.6634114
8.743585,-9.253858
-9.662768,1.179742
-2.295174,2.3125026
-7.760714,1.4455354
-9.676828,1.0491549
-8.326428,0.9929303
2.6695652,-17.968096
6.777947,-7.7009788
-9.290012,1.8178844
-10.169729,1.9613386
4.052421,-0.33329934
11.901082,2.9413967
21.358242,8.377168
12.060842,12.558826
9.735925,11.774472
-8.858997,1.8905344
-8.726128,2.8787453
-8.573609,2.1779854
24.584734,8.907523
-9.123793,-0.071159184
15.246793,-10.676167
8.992466,-15.995147
11.498409,11.151816
8.182618,-19.043823
2.9767904,-19.680439
-1.1407983,2.4874442
-8.659351,-0.19505732
-9.015573,1.5676225
-10.192509,1.0939801
2.032148,3.2218478
-9.131173,2.1394923
2.7903373,2.8725884
-8.656967,1.8242962
17.696966,5.0604415
18.687742,2.2364967
18.78932,9.522206
-0.42204645,0.15688099
-8.892862,0.6129381
-9.879166,1.9353992
22.499643,10.225809
13.022008,-15.1184
-2.5842628,1.443896
-9.096612,2.2731376
2.7712352,2.3159804
0.64532226,2.9899356
3.5082586,-20.287506
-9.220263,2.965382
-9.999437,1.9894058
-0.29628438,5.234369
2.690565,-21.660225
-9.398165,1.0288031
-8.883462,1.917292
-9.531811,1.3624089
-9.625586,1.7453905
5.351856,3.0477982
4.669629,7.5272303
-9.039026,-3.2758152
7.965006,9.573529
25.242046,8.370728
-10.786889,0.025217554
13.396935,-16.425905
-9.102632,1.2772883
-9.501782,1.7912831
-9.505286,2.2810247
-8.317131,2.556897
10.249459,9.908272
-9.196266,0.18848714
11.357137,6.589807
12.6277895,-10.201226
12.831972,7.2537255
-8.806985,-0.16815926
10.768407,10.301352
-8.975128,-0.9772596
-10.061988,1.8889701
8.77531,11.507855
-10.0207615,0.82186437
-8.477903,-0.59265375
11.403413,10.457828
-8.98998,1.21331
-9.038894,2.0085566
-7.602227,2.1312563
2.7838683,2.6069431
-9.302494,0.9108797
-10.044132,0.578841
-7.947845,2.1775887
-1.083189,2.519124
14.695456,9.267403
-9.711319,2.3832662
-9.537717,1.753531
-8.73775,0.75334835
3.5779717,2.8062594
-0.6669171,-14.067382
-10.205966,0.92964345
9.572085,-11.797211
-9.960695,1.2172232
26.255505,11.643496
10.404372,10.71647
-7.987215,2.1388948
9.526511,-8.418823
1.8473485,2.708993
-9.609442,1.0283071
-10.147388,1.1133329
-9.252577,2.8175774
14.079847,-8.513151
-9.6317,2.5714433
-9.211614,1.2164799
10.731037,11.349716
-7.645559,2.4545856
14.188777,-16.244446
5.3816595,-8.718407
-8.4403305,2.4645169
-8.68345,1.5321993
17.238235,-6.2768745
-9.168631,1.1196027
-10.420308,0.2502476
-8.780014,1.7705106
24.461084,-0.1683529
-8.39993,1.0723585
-7.6918654,1.7210234
25.025658,8.44152
15.284476,3.967773
9.818593,9.92645
17.25168,8.31585
-7.8838,1.3159226
-9.684963,0.77548945
-9.867408,2.029241
-9.105689,-1.0273997
3.411377,2.8685443
-10.393918,1.2475195
-10.048809,1.2143185
-9.201464,0.8656835
-9.101426,1.7151483
4.031793,-19.617018
-9.24404,2.213999
10.564803,10.832297
-9.418726,-0.067295045
-9.805177,1.180121
4.1384187,3.618746
-9.083245,-2.214068
-9.162348,2.6284015
-9.082221,2.2777877
25.395561,9.685823
-7.7609253,1.7800376
-10.100714,0.9991393
-0.087214075,1.9646442
-8.670469,2.17951
14.427772,-13.073638
3.2589219,2.913579
7.8954735,-14.907936
-0.7660056,2.951759
4.5812716,2.5033312
10.436354,-0.44948652
2.799105,-19.154785
-8.131829,1.5600759
8.135452,-13.434278
-9.608382,1.1282446
-9.119222,2.74422
-9.736985,2.125227
-8.921393,0.9718286
-10.775652,0.61730486
5.3701744,-17.959936
11.788168,10.091604
12.024,11.933691
-10.084785,0.6796699
-9.1022215,2.8249037
-5.5639277,1.557568
-9.118935,1.6597446
15.728359,4.667671
-8.288726,-1.7893561
-10.032976,2.6642237
-8.744356,1.4650915
11.25289,7.77378
25.294916,-3.3567672
-9.762732,-1.1811355
11.685005,10.3716755
2.1578872,-20.015285
11.195998,-8.715459
-8.552135,1.6768972
9.889588,9.485937
-9.457262,1.1188524
-9.612459,1.9457823
-8.992807,2.429165
-9.679706,1.7809682
-9.177961,2.1556225
-10.10918,1.5525662
-9.72299,0.7008031
20.604607,7.0809298
0.86569434,-7.606957
-8.798096,2.2886846
-3.536966,1.9365637
-9.137419,2.102537
-9.273938,1.3949857
12.327418,11.049267
25.729181,8.968539
-9.222286,2.6325152
-1.0776521,3.5574992
14.5129385,5.773966
14.433287,-3.847971
-9.9855585,-0.781641
17.857777,8.3132105
12.63606,9.13457
19.70972,8.132229
-9.522439,2.8240082
-8.699431,2.7439542
0.8668778,-4.4542904
-9.3577,-1.3925123
0.64882725,-16.120003
-7.047551,1.9247893
-8.446077,1.4985833
-1.2132199,0.7741937
-10.2704935,2.2442548
2.8348129,1.0786561
-10.2856045,-0.6236405
25.47049,7.906138
23.052492,11.001079
-9.403261,0.26010203
-9.522394,-1.0731196
-8.307501,2.3661401
-9.10336,2.5531957
29.076677,11.363196
5.9271684,1.6454519
10.6161785,-8.314249
-9.768901,2.012941
19.441483,9.185526
0.4854218,-17.38821
-8.4842825,2.167068
4.840032,-2.4030685
-8.405125,1.4896226
-1.9737508,2.7878697
-8.783577,2.5571895
13.55353,-6.9403186
-9.50245,1.9294716
-9.777436,0.7755033
6.33457,-2.6162596
1.6633905,-16.760996
21.084232,5.3272448
-9.744821,-1.5101014
2.3812718,-22.025293
-7.1679935,3.0916343
9.394457,-9.945198
-8.630903,-1.4598938
-10.038424,0.19367912
-8.311221,3.2872305
-9.93666,1.6437395
-2.1743543,2.164112
24.789116,9.178248
-9.241134,1.8214542
-8.886932,0.20975438
25.196644,10.964426
-1.8965282,4.7252727
-9.612219,1.3637847
-8.642258,0.6398002
-10.908376,1.7378919
24.526426,12.335315
-8.864325,2.1376407
12.745554,11.106035
11.80066,10.752947
-9.174779,0.45908314
7.3728685,-2.2673483
11.748301,10.789184
-0.069636784,-7.0428762
2.8579807,-16.12805
13.610307,6.4793186
-9.214844,1.8351074
-9.4873495,2.6926267
1.1472613,-16.956621
-9.748987,0.24239288
-7.968984,1.744524
-8.644563,2.2073727
-9.536964,1.8943383
-9.316503,1.6902792
12.899175,9.440411
-7.4733844,2.515979
-8.358781,2.2356505
4.659232,-23.233469
-9.395066,1.6238519
-9.981913,1.5274553
12.571462,-11.541288
5.862131,4.215304
2.6726027,1.3330358
9.996268,7.6838374
-8.526542,1.7089585
11.325919,9.012057
-8.204665,3.3818653
-1.6569937,4.8304663
5.5916166,-0.9707764
-8.267379,2.0835497
-9.716692,2.281154
-10.33812,2.187628
3.0904663,1.8109238
14.061907,8.13271
-9.19485,1.5087163
4.2806635,3.1374626
-10.029703,1.2983758
5.071688,0.027334198
-4.2710357,0.8176444
3.0902846,6.1667533
13.172267,4.4150443
-8.132716,2.6707811
4.067597,-25.053917
-9.875043,-0.43983254
-9.856483,0.9059983
-3.5951977,1.7814752
2.0800035,-19.685354
10.923226,11.221806
-7.4479456,2.2315958
-8.8981495,1.6438336
6.2679467,0.32467443
-9.192349,0.3594916
-0.96652496,2.7203496
-8.881058,1.7098185
14.026802,4.3657856
-9.415923,1.9052303
-9.583208,1.8237478
-10.654262,0.80140173
4.774102,-2.4551225
7.4935203,9.683609
2.2799041,-17.898623
10.684387,10.072067
13.338388,12.185664
-8.862253,1.3296267
-9.590282,1.2772636
21.320358,8.247114
-9.258073,2.1743686
-9.16527,1.9477606
9.407402,-10.602938
-8.7914915,2.1023004
12.334246,-6.33831
10.416138,9.602845
9.565721,11.779288
-9.671593,0.8365889
-1.8245187,0.8668925
10.835026,-9.33241
14.497054,-13.673647
6.9182253,-14.114876
-3.5611074,-11.357686
-9.660773,2.935176
6.662347,-0.8203469
-10.1150465,0.49423242
-4.36218,-8.24741
-9.5304985,1.4735159
-10.0737295,1.7640871
-9.435493,0.027837489
7.062985,9.1047325
-7.8776474,1.8134502
6.592278,-23.457916
4.1853633,-22.263363
9.8242655,10.363788
9.793057,12.8336935
9.2668705,8.878353
20.505741,5.5583396
-10.064696,0.72541004
-9.390438,0.1901551
23.228203,8.1082115
-1.571737,2.268685
12.002489,-14.252767
8.364391,9.527908
-9.896216,1.0660945
-9.537054,0.9424527
-10.088129,0.9805047
11.367129,-11.725798
-5.094476,1.181471
-9.134153,2.3531199
21.230923,9.031072
21.700418,3.1232626
-7.8928504,1.3525544
9.643546,-8.917899
-10.079029,1.6825854
-10.1029,0.79020053
-8.201096,1.5819238
-9.481098,0.13318782
-9.166086,3.0245636
-9.923309,-0.011957263
-8.69116,-0.6897457
-9.794633,2.3099318
-1.5625116,2.4152203
3.7340848,-21.658665
-9.291186,1.9868816
-9.213715,1.8748764
-9.434263,2.9920676
-8.772289,2.115349
-6.5674696,1.9924735
13.247382,4.0099316
1.4378254,1.023328
-8.828751,2.0691125
8.284464,7.0183067
10.892167,9.243955
-8.440315,2.0579307
-10.677641,1.2622702
-4.1441913,0.68045175
-10.209845,0.7793856
8.9430895,3.4849832
-8.836907,-1.0799854
-6.802618,-4.6090484
-10.312398,0.5268128
2.7961488,-21.40529
-9.126773,0.12764475
-9.807254,1.0295402
8.284119,-17.765972
2.9544663,-20.730991
-9.911293,1.368054
0.71586585,4.064658
7.5583005,-6.7653546
9.21463,-25.75543
12.907838,-15.317074
7.2170053,7.742353
-9.8707905,1.6235175
17.981367,-12.007368
13.035306,4.5273976
-0.92344755,1.7224586
-8.164303,1.440883
-9.48672,3.0987496
-9.197098,-1.838373
-8.955688,1.4301207
-9.504046,2.265734
11.404351,2.5316615
4.4368076,-1.5007278
2.4832723,-17.856054
-9.35039,0.01993684
1.9347136,-22.390368
-9.723691,-0.33948117
17.033604,1.3233383
-8.602242,0.1653014
-8.283501,-0.026366344
-9.895099,1.7938675
-8.812422,-1.8071389
-9.76612,2.1495874
18.264824,-5.4887404
-10.370768,-0.10210973
-9.368907,1.6909112
-8.958338,2.4574404
-9.5455475,0.72912025
-3.1721964,1.2971815
6.3492155,-1.3099444
-9.536709,1.5163922
19.723873,8.572417
-8.4203615,2.7842765
-6.673515,3.0120845
10.595889,12.242973
11.119355,10.956688
10.525215,-17.050627
-9.677876,-2.5226424
-9.2242155,2.9580467
0.9367229,-14.092134
10.97876,-9.263923
-9.0227375,2.4454405
-8.709958,1.9389673
15.642282,-8.567538
1.5528151,-19.575201
-9.649442,2.315798
-9.67616,3.3156059
-9.38138,1.7804112
3.6146524,-15.78521
-9.212416,2.1208918
4.0517845,-17.82111
8.182792,10.330227
3.1502454,-4.5521054
-0.42434382,2.7260408
-6.9176235,1.9401654
10.914633,10.2325535
-0.6249603,-0.36781353
-8.133243,2.0184865
-8.8969345,1.9414884
-9.69627,1.9106709
-2.3123899,1.5315938
-1.5518184,2.6330478
-9.94996,1.1065353
-9.900455,1.6087819
8.45467,-0.504815
-9.890055,1.3910731
-8.4123955,2.1488142
11.352108,10.19681
-9.285037,2.2515845
-10.210747,0.48930845
0.43593517,-17.891996
9.701479,4.2193675
5.730798,3.8500822
-9.210647,2.3500748
6.9752297,8.236679
-9.776836,1.2764494
-9.51666,0.18309481
5.2531085,2.9994793
-9.701688,1.6522689
-9.534366,1.8156773
10.088121,-5.0119963
-9.150486,0.7235794
-9.5091915,0.584416
23.674595,5.990879
-4.612344,2.162182
2.6748507,2.598353
-9.493226,1.9163067
-8.558729,2.1701357
-9.539582,2.0643668
-9.691913,3.1347082
-9.651558,0.6055732
-10.625563,0.70800114
-10.2952385,1.5405561
-9.89836,2.2059228
6.4727087,-3.4180658
-9.520546,2.1426485
-9.704961,1.8700882
-10.012261,-0.08077669
5.8083596,0.080282785
9.909113,-3.9568195
-9.753483,1.7757251
-9.448001,1.9757272
-9.798668,1.5635177
-9.3387,2.0258462
-9.622667,1.3621528
-10.005499,0.603867
9.225799,-5.8860617
-8.998868,1.533084
-9.4503355,-0.79938585
-8.051067,1.3745546
6.1575003,0.4642412
12.240005,8.400927
-9.76254,-0.18843436
-9.911333,1.6750671
3.5640383,-18.562416
-8.610762,-1.4178095
-9.242803,2.138465
0.15066956,-15.718542
-9.206898,0.56355
24.414259,6.7714906
-8.955129,2.868908
11.065541,-10.43646
-9.666651,0.6538318
-10.095992,2.0801947
-10.070709,0.62076855
-8.89655,2.0869734
-9.788441,3.0451918
10.152378,-8.479319
8.175822,-3.8324094
8.999227,9.512263
12.834177,10.735322
11.594634,7.4636836
-9.449137,2.3738077
-9.97768,2.0912683
-9.578625,2.0078433
5.413112,5.6283274
11.952794,10.84233
1.7997173,-16.8916
-8.603661,1.0598489
-9.255032,2.6046019
26.903152,8.974243
-2.313958,2.9195275
-7.3179693,2.2885199
-8.983737,-1.054847
18.967117,2.4697015
-5.2350106,2.1020505
-9.775875,1.9653728
4.090597,4.8465343
-9.431923,1.8460113
-9.564761,0.72042555
22.69208,8.014129
25.295908,9.229504
-9.298787,2.1677167
-9.893257,1.4945457
-5.199689,1.8436065
9.13486,-1.8923795
-1.6796516,-12.008115
19.200369,9.739288
-9.279858,1.257975
-8.997042,2.2074263
-9.490895,-0.53699124
2.8307264,-16.598558
8.095775,7.6959367
-9.805396,2.3227313
3.305018,-0.9420708
8.422198,-10.45114
19.477781,2.0144417
3.7667446,7.605556
20.368841,9.381795
-9.527776,1.952936
11.227114,9.640814
7.524232,3.1349757
-9.163421,1.7977922
-9.474786,1.1464696
-8.8687725,1.9813968
-8.5953245,2.6502874
-1.0547379,0.5086607
-9.524115,2.3126998
-7.8123627,2.5181365
11.614935,10.343827
25.41328,5.3272853
-3.8027668,2.0238261
-1.1537322,2.8675156
8.073081,-4.3142743
2.0694165,-19.702728
11.017132,9.109762
-8.990526,-0.8948288
-8.32633,1.9362404
-8.273629,-1.2334617
-9.767426,1.9538351
7.5971575,-6.5941663
6.703563,4.121912
-8.15555,2.2173402
-9.646536,1.5445914
-8.072492,2.1331072
-2.4136107,1.2592505
-8.428117,2.594797
-10.458096,1.95484
10.590872,-11.460699
-8.778333,2.396927
-7.5981083,2.0296135
-8.00733,2.0828605
-8.774356,2.975984
11.471278,-15.658552
2.202015,-20.03147
-9.899549,-0.5131425
-9.186015,1.8386905
11.084734,7.856067
-10.20687,-0.5811671
-9.181892,1.113539
-8.815879,0.0957263
13.49618,11.075621
-8.450686,2.7996187
10.79842,-10.175737
-9.683202,-1.7166492
-8.608213,2.6528664
2.5206835,2.9626143
9.257937,9.358611
-2.2681696,2.5804603
7.1312957,4.2465343
10.931347,-10.105662
-9.622843,1.0630653
21.69219,8.418302
-8.663231,2.1995509
-9.163988,0.5882507
10.283905,-7.7407455
-2.761187,-1.3254507
8.531866,9.120646
-9.988662,0.73889315
-9.729559,0.7511307
-9.393547,1.3740463
-9.277016,0.16190338
3.9489498,8.518166
1.7274384,-15.240394
12.226212,-18.293926
-8.339927,2.1838832
-1.1506449,2.0526564
-8.8009205,2.1063824
21.200563,10.658725
-2.001137,2.3767524
8.32839,8.53137
-9.681945,1.126538
12.6194515,4.6701202
-8.82888,2.3748844
9.943731,-16.693998
16.197365,7.5413256
11.299217,8.54654
14.03537,11.024429
-9.4096365,1.0464603
13.539088,-8.542931
0.70078367,-18.028654
-9.93381,-1.090736
1.6956627,-19.042418
-9.283117,1.6408454
8.460775,10.49717
1.652318,-18.132114
-9.942616,0.94910717
10.939788,7.7755146
-7.8376536,1.8943741
25.285559,8.375677
9.20791,-13.565432
9.4939575,8.850377
-8.032163,2.4937391
29.30391,10.726829
-9.525259,0.3347277
11.579569,-9.5847845
1.7902071,-17.461142
11.693155,10.371735
0.42779475,-14.994189
-10.2588005,2.125446
11.3038025,10.151864
-9.434737,2.0726764
-9.791177,2.6128254
-8.4665785,-1.4671953
5.9899077,-15.5394
-8.757382,1.1112965
-9.979523,1.316269
-9.24869,1.961775
-1.1964623,3.0737004
9.911247,-4.025587
1.3288755,-17.118437
-9.005675,0.24599038
-8.990319,1.74156
-9.507324,1.7989708
14.188129,7.5512943
12.746913,2.0911481
-2.2798154,-6.443749
4.0130234,2.09507
-8.967465,2.8251133
8.877463,0.5282108
0.04127915,-15.1227
-10.026026,1.3698844
-9.027883,-2.732557
20.153414,10.816633
3.5628123,-18.932793
-8.253444,0.8816077
-9.076306,0.33874458
1.0291775,0.67610276
-8.432781,1.3734368
-10.65571,0.37655124
14.155866,5.12671
-8.80391,1.666117
-9.064531,2.5589998
-9.544867,2.2398589
11.223709,-2.963532
-8.996328,0.56042486
7.5829463,8.5333
-8.303944,1.3170198
-9.597335,2.9905355
7.785937,-18.978296
-8.06496,0.48814645
18.883955,-10.944111
-9.4853,0.77883637
-10.071074,-1.1702266
-9.407966,2.05684
5.9187922,-3.240234
-9.920976,1.6767234
24.619648,11.028358
22.25487,7.6450744
2.6333094,-19.763618
2.3692782,-9.2509
22.719051,-53.285828
-8.475089,2.4189954
-9.99934,2.8908484
4.2463355,5.37951
-9.738731,1.5400596
-9.152593,2.3749483
-9.506902,0.13074417
9.606227,8.097854
-9.477979,1.3334191
15.081286,-12.5232115
-8.859712,0.8964347
10.160617,-11.086566
10.719144,9.951815
-9.7493,-1.0001464
