-10.265736,-1.5195032
-7.634329,-0.7546783
21.91309,35.3488
-7.391168,1.7622006
22.35283,-15.087169
-7.7293005,-1.3308257
-8.8104725,-0.798007
-3.060722,0.5085705
18.725887,-13.515472
-7.71069,-0.49338394
11.118724,11.356623
-8.744031,-0.8643978
-6.9987106,-1.2131307
20.911636,-6.3702736
-7.518107,-0.23865542
10.7397995,14.650613
-9.1347065,-1.1871502
-8.066467,-1.0136168
-8.875043,-1.6848897
-5.3207293,-0.68791676
17.118896,2.9731483
15.424997,21.389874
12.608447,17.10359
8.932664,-7.259899
-8.4846525,-1.2552735
-8.229801,-0.6298295
17.681065,23.867603
18.764904,27.483246
11.56151,12.906647
-7.7475057,-1.5973083
-8.779617,-1.2809356
27.413956,-20.946093
18.36974,-14.836436
-6.103436,-1.2836552
-9.649344,-1.2053264
-8.241866,-0.8427543
-10.251951,-1.3130678
-7.481239,-1.5768317
-8.720429,-0.71401596
-9.18328,-1.2912139
17.74872,-13.658634
-4.714698,-0.6506043
-7.554366,-0.72123986
-8.1467495,-0.64491385
-8.433957,-0.6794399
-7.837021,-0.6895081
-8.3421335,-0.930166
21.39305,32.26592
-8.834902,-0.35071313
20.66376,29.514044
-8.091633,-0.9106291
21.30481,23.165829
-7.4810343,-0.25163257
9.401943,8.5741005
-5.01077,-0.35193855
-9.203622,-1.195631
-10.6896,-1.368143
-8.18906,-0.7606166
11.488367,12.496795
7.7377267,7.85424
16.685286,-9.574114
-6.8930397,-0.3473457
-8.002501,-1.0722523
24.710587,-6.2150803
-7.3144584,-0.54633945
31.62867,-23.82861
6.316743,8.241397
-7.246824,-0.8154385
-8.2877865,-0.35673186
23.154308,-2.124602
-7.7915277,-0.5594682
28.320377,-22.590734
-7.9218,-1.5055132
-9.7910385,-1.7125446
-7.7337813,-0.8354253
-6.0175714,-1.8505707
15.830542,10.815263
16.78332,-11.61009
-7.97036,-0.58837664
27.415812,-14.432824
-8.51927,-1.2232456
-9.766722,-1.0696771
-8.894114,-1.0393713
-8.985153,-1.3887508
15.3325,19.567524
17.192955,-13.01681
24.94668,29.879316
18.391838,26.78185
19.456724,12.706606
-6.6054792,-0.9816587
-8.851618,-0.61095524
12.165469,13.204987
-9.234134,-1.4576093
-8.666316,-0.50043935
15.073297,-10.649382
-8.332674,-1.2319894
-7.8097396,-1.1513659
-3.1919148,0.27444372
-8.733934,-1.0227183
-7.140088,-0.852572
-7.771698,-1.2682326
-8.441088,-0.5046417
10.669655,13.259165
-9.720138,-1.7345055
15.966556,19.71077
21.07732,-14.29962
7.8158145,8.531417
16.827908,-11.717981
24.849928,-17.677088
-10.330693,-1.6354426
19.676043,-13.4767685
18.288425,20.659048
-10.288544,-0.87676203
-8.310962,-1.6597201
-6.158503,-0.63664246
-8.687703,-1.0452812
-8.771854,-0.54753476
-7.2208457,-0.46317405
10.409853,15.03649
-4.6550837,-0.558203
-6.667424,-0.23359749
-9.419686,-1.1264117
-8.339081,-0.72675973
-7.7073083,-0.9102263
-8.788661,-1.2314845
25.34091,-3.8920872
-8.11666,-0.44535267
-9.44611,-1.1691208
-8.567312,-1.0109085
-9.203918,-1.090801
-7.639008,-1.0435754
20.080387,0.8251862
-9.584437,-1.3125175
-3.2938623,0.36232477
-9.467193,-1.3975542
27.90241,-21.68568
18.858603,-14.153831
-3.171633,0.4612848
5.153928,7.1546884
-6.9298234,-0.6639222
-8.7798,-1.5974284
11.988096,13.142212
-9.599124,-1.9973619
-8.293561,-0.5134446
18.251595,20.225277
-7.3488503,-0.46830276
-8.537876,-1.0191194
10.079667,11.633383
-7.763035,-0.9028467
24.87523,34.76475
-7.8686423,-1.3478255
-6.541327,-0.4234535
-8.177301,-1.8997993
-8.298835,0.31637332
-8.139793,-1.1129185
-9.125779,-0.7554541
15.309335,3.5009842
-3.1202652,0.42315677
-6.638394,-0.7716509
23.678308,35.24273
-8.7296915,-0.80198175
-3.3826222,0.0029790064
-7.6004143,-0.5546152
8.878716,10.158249
-8.298017,-1.775773
-7.309754,-0.41365743
-5.955755,-0.7075287
-9.989733,-1.2557269
-10.261703,-1.397171
-7.676897,-0.8716881
-6.0116696,-0.64941597
-3.175706,0.7660645
-7.005061,-0.95871675
-7.8536177,-0.7972707
39.385235,-12.849658
-6.9412456,-0.9203698
-7.4046273,-1.0757121
22.190332,33.49013
-6.036993,-1.1120135
-8.446448,-1.2719156
-7.014799,-1.2773128
-6.8049808,-1.3928072
24.457542,-18.782255
34.71784,-24.210655
-7.06532,-1.1669303
-9.276065,-1.0527908
-7.458435,-1.0213192
-6.618395,-0.31140172
22.764881,-15.855817
-8.493445,-0.6810907
-7.895613,-0.9912434
-6.572454,-0.5551839
-7.753837,-0.34524575
-7.480723,-0.87478036
-7.7222304,-0.13976794
-7.886918,-1.1666821
-7.804255,-0.4787259
-8.940944,-1.0361832
-7.7612066,-0.038283423
-7.828194,-0.49930498
-8.47441,-0.8275128
-9.516266,-1.5029788
20.841852,28.885572
-7.197135,-0.22351691
33.345806,-25.154137
26.211761,-17.366972
-9.020593,-0.13274267
-9.138998,-1.1183445
-8.060551,-2.063021
-8.365934,-0.34617203
20.945528,27.433928
-8.78007,-1.1963627
-9.008162,-0.30970448
25.614735,-6.5936255
-8.905942,-1.4811935
-6.3319683,-1.4907943
9.853793,13.642234
22.182331,-17.423687
15.609057,-10.649519
-6.826431,-1.798785
16.066084,23.933182
-8.193639,-0.65347165
-8.038094,-0.7567984
-7.5392966,-0.36191562
-6.5889435,0.5456227
-8.14931,-0.62316906
13.179848,-3.3755524
-6.18567,-0.271418
-6.223621,-1.2391759
-9.672961,-1.8974226
-7.8569984,-0.34970537
-7.494173,-0.46566787
-6.189018,0.018944398
18.6382,-12.4203615
30.147964,-17.154669
-6.9162273,-0.18553694
-7.70809,-1.1456697
7.2514563,14.905058
-6.891013,-1.0179409
-6.0653114,-0.5505732
-7.404093,-0.36374137
-3.5582895,-0.29800406
18.990269,-9.817182
-8.993745,-0.5383202
-8.524438,-1.0746729
-1.9785273,-0.3564543
-1.029012,-1.0549366
-8.35669,-0.74139893
-10.236673,-1.0435643
-8.569156,-1.1064938
-8.654929,-0.59673756
-6.5268936,-0.9916236
-8.623726,-0.7351704
-8.897597,-1.4045361
-8.45912,-0.84957755
-6.1264834,-1.2216424
26.912863,-20.458826
-5.8214326,-1.5718174
-8.7422495,-0.99859947
-8.071354,-0.78825337
-5.477162,-0.66896564
-8.728683,-1.0327841
-8.583102,-0.44929928
12.411754,19.978727
-9.381648,-0.99557394
24.669691,-18.881008
-7.5412264,-1.2674716
7.7892914,6.3484464
-8.698795,-1.3896815
-8.321769,-0.40180677
24.181435,-14.994626
-8.580517,-0.88443804
-8.855868,-2.1628735
-9.3418045,-0.90367854
-8.87169,-0.9197781
-8.302945,-0.82789725
-8.841404,-1.2642441
-8.017904,-0.8318178
11.670168,6.936345
-5.7181973,-1.0642966
-8.766529,-1.2826536
-8.96213,-0.7913188
-7.3205,-0.48992097
-7.8167634,-0.64010876
10.548229,12.273927
-9.062121,-0.6250006
-9.007589,-1.2083253
-8.068619,-0.512373
-8.626789,-0.58421963
-6.508646,-1.2448062
6.238226,9.414077
6.8549128,9.033127
-5.8592844,-1.1514269
-7.865838,-0.8038383
-9.845849,-1.6546438
-7.868725,-0.94952476
-8.388543,-0.95783174
-6.48925,-0.91704357
14.317657,14.767289
-7.2285166,-0.99171937
-8.607431,-0.34112927
-8.968634,-1.3242961
-8.24527,-1.2283084
-8.668271,-1.0305175
-5.8901925,0.25347304
-7.717362,-0.70968825
13.541773,6.953703
-8.428574,-1.0493102
-6.2803645,-0.047144078
-8.791079,-0.09992121
-7.4394174,-0.72035813
-5.5508747,-0.14459875
-8.22814,-0.93986917
25.63947,-14.073018
-9.850609,-1.9332676
-8.260215,-0.7199177
-7.144934,-0.43374944
9.499256,6.5576687
-8.039356,-0.712408
27.816086,-22.401686
-7.782214,0.05561845
-8.459443,-1.3521271
18.093555,-12.217228
-8.435218,-0.59997016
-8.360294,-1.7903277
-9.204105,-0.37846825
20.989258,-14.8648
-7.6622796,-0.73805314
-8.358699,-1.2384177
-5.5732255,-0.46911106
11.076433,13.617993
-3.0767555,0.3251443
27.031273,-17.648914
-2.6231477,-3.4221287
-9.646414,-1.1547687
-7.7714314,-0.48254892
-10.227358,-1.6189132
-4.2644835,-0.66410387
20.378363,-12.923169
-7.4547014,-0.75676924
-9.215593,-1.2331765
-7.7242427,-1.115919
21.351732,-13.973606
-9.587615,-1.0681766
29.61119,-19.28134
-8.590976,-0.6113332
16.42922,-12.517981
14.113245,14.779506
20.371468,-13.643015
17.471127,-13.194131
-8.435337,-0.9316213
-7.3775177,-0.57124114
-8.639477,-0.5223303
17.244522,11.166882
8.024862,8.102225
-8.084539,-0.5243668
-9.819145,-0.8273773
19.68976,-15.0674305
8.012559,10.667409
-7.684173,-0.46848702
-8.839836,-0.888667
8.6834955,11.805888
-8.521827,-0.45377645
-7.5908628,-0.33646503
-8.734373,-0.9998079
22.57632,2.2539656
-5.938503,-0.6188754
16.29984,20.560505
-7.7656145,-1.7974833
-6.1615095,-1.4637313
-8.968909,-1.4554561
-7.750296,-0.95212835
-7.892012,-1.2116696
-7.424892,-0.573583
-8.010399,-1.4165397
-8.514038,-0.58746135
-8.285764,-1.3018447
-8.787981,-1.8721011
-7.9655533,-1.1859386
14.731637,17.883986
9.956656,12.267531
25.695078,-4.0284495
-6.829032,-0.32455054
-8.868975,-1.3760934
2.7286918,12.819295
-9.27057,-1.2489896
25.246864,-17.405836
-8.969932,-0.5933881
-9.68884,-1.8165902
-8.643045,-1.9662225
-7.991865,-1.2518158
-8.767345,-1.2388602
-8.956815,-1.595402
-7.247246,-0.5656677
-3.3733447,0.4166799
-7.1904416,-1.2898985
-7.444463,-0.16875264
-8.830009,-0.4087738
-8.769912,-0.4593876
-7.657911,-1.8245239
-8.522841,-1.0941898
-7.4471035,-1.2844118
-5.204242,-0.8468459
-9.372145,-0.6975466
11.230304,13.911155
-6.8023477,-0.06501036
-9.060956,-1.0000712
-5.839958,-1.2768222
-8.315999,-0.6931249
-9.149864,-1.0633929
-10.6629505,-1.2769749
18.351437,-13.9079075
5.249107,6.508404
-8.931717,-1.0428519
-10.2445135,-0.8656528
-8.551936,-0.94049007
14.165783,18.835224
14.188848,15.845881
-7.616941,-0.7789139
-7.7478533,-0.3832527
-9.16962,-1.1294177
12.304715,14.377132
19.031195,-12.80216
-9.314655,-1.039073
20.31886,-16.087517
-8.806966,-1.0179037
21.206081,34.451473
-7.2380724,-0.76504004
-10.032212,-1.2912283
-7.831504,-1.171381
-8.320491,-1.335346
-9.194623,-0.6909339
-6.1200967,-0.43014914
6.704155,9.132095
-8.139948,-0.7931738
-9.697921,-1.3466059
15.097084,5.0028033
-8.636134,-0.5520391
6.115624,13.25979
-8.45833,-0.9405199
-7.3138223,-0.5097898
24.531141,29.892157
-9.163057,-1.2712829
-7.901646,-1.3306578
-8.166626,-0.7652727
-10.55397,-1.689332
-6.36339,-0.6901923
-8.30065,-1.5770329
-7.869109,-0.58292204
-8.624609,-0.7153192
-7.215579,-0.5990581
-8.432906,-1.213611
14.679915,20.405237
8.63656,9.730302
13.794101,-7.20225
-7.6577044,-0.70153373
-8.939553,-1.4734241
-7.36229,-1.0536008
-6.9482703,-0.2465906
22.594925,-13.412211
-5.7205987,-0.71764296
-8.085301,-1.468422
23.065798,11.099822
-7.996198,-0.8894503
-7.462665,-0.7499552
-9.565512,-0.7913347
23.332787,-17.425928
-7.749348,-0.7168722
-8.747714,-0.34026372
23.153471,34.479588
-8.465342,-1.084634
-7.650418,-2.7793665
17.306374,-6.690021
-7.2539034,-0.64271706
-7.1505017,-1.5214232
-11.128861,-1.5234042
-8.92141,-0.6726987
21.044342,24.55069
-5.787747,-1.8664491
-8.363502,-0.912706
20.255978,3.021541
-7.8838744,-0.548769
0.7255037,-4.469869
5.8173947,9.418857
-8.983798,-0.94991046
-8.051709,-0.73109025
24.428432,-18.310076
-5.2168584,-0.24757694
-8.497626,-1.148314
-7.0144753,-0.80525523
17.55568,-11.293048
-8.213447,-0.14326975
-9.224115,-0.64036256
-7.525068,-0.3389596
-7.0738854,-1.52957
19.451313,-10.579365
-9.723867,-1.5902122
26.020851,-12.295521
-0.60342973,-0.81226844
-8.46105,-1.1643003
-4.309434,-0.058581445
-9.2078705,-1.0386698
-9.83562,-1.2766733
17.793839,-9.933352
-8.150932,-1.2682986
21.111784,-18.149712
-8.231569,-0.47943345
20.585144,23.925201
20.67059,-12.105148
8.612154,8.05185
-8.939442,-0.4021077
-9.554255,-1.2107561
-10.294366,-1.7464002
-8.918591,-1.1659068
16.287313,-11.277365
-7.6330543,-1.089747
-9.087362,-0.8720945
-10.311099,-1.3959161
5.451443,9.674977
-8.16493,-0.19135404
-9.485308,-2.190914
-8.176587,-1.2065258
18.310783,20.52874
-8.274585,-0.4204786
3.9884913,3.035253
-5.873865,-0.13030818
-7.268628,0.349455
14.552195,2.5866094
-7.8237534,-1.212234
-7.0006976,-0.6126679
24.188156,35.21196
-9.447832,-1.1023815
-8.273262,0.5327618
-5.7453513,-0.898208
-8.4166975,-1.0204223
-7.830205,-1.8030224
-4.794817,0.10824973
-9.385309,-1.1933321
22.125612,31.963617
-8.13471,-1.0288516
15.10561,19.730639
-10.132974,-0.803594
24.656761,-10.163567
-8.808673,-0.6904452
6.4508166,8.987323
-7.2346644,-0.7142895
22.040195,-14.860535
-6.8011045,-1.327974
-6.29745,-0.7156394
-8.922886,-1.145138
-8.052045,-0.70520824
-6.3180566,-1.7944928
27.394255,34.93774
-5.890202,-1.951751
-8.661643,-0.94731975
-5.378419,-1.5630982
11.525573,15.145282
-8.187814,-1.287315
-9.543352,-1.0975773
19.31165,19.47894
9.588249,11.849933
-7.2990456,-0.59370565
6.6518517,10.528176
11.609022,14.430586
-7.429111,-0.9562259
16.646358,20.857943
-4.3409357,-1.8267194
-6.001016,-0.046938043
-7.317596,-1.9591948
-7.4378,-1.0423362
-5.8826723,-1.1821679
-6.6097865,-0.28400078
8.289852,8.246929
-9.257418,-1.5703424
-8.570308,-1.8182067
12.831839,17.06338
-9.502877,-1.2962735
-8.036123,-0.755791
-9.546585,-1.6735765
23.493061,31.753206
-5.4631424,-1.5339476
-7.754258,-1.3045084
-6.1830797,-0.9505466
29.970173,-14.36449
-4.099521,-4.023054
11.745662,13.491804
19.411572,25.719305
-7.9843626,-1.1476926
30.576384,-19.552048
18.925823,-11.582124
-8.819724,-1.1627952
-2.3655558,1.246347
-7.687597,-0.6165927
7.6463614,7.678342
13.560266,12.762201
30.93549,-7.2611713
22.104843,-14.440886
-8.931936,-1.0190874
32.257904,-4.337733
14.525227,-10.812412
23.932747,13.179031
-8.244373,-1.0459834
-7.985272,-1.0143634
-8.416968,-0.30678672
-8.097711,-0.63372284
-8.312119,-1.2317375
-8.36774,-1.3168788
18.683798,21.018442
10.399785,12.814997
23.246784,5.3338013
-8.377653,-0.8412248
24.919422,-3.6519735
-8.524841,-1.120049
-9.215212,-1.1023055
21.477472,14.700612
26.744421,-8.286102
8.332896,10.404123
10.415714,-6.4799495
20.382162,29.720036
-9.397193,-1.455986
-8.289831,-0.8239256
-4.8863206,-1.1888419
-6.7210636,-1.9809936
-7.5252843,-0.41274235
-8.7876005,-0.6033442
-9.386933,-1.5221298
-8.210039,-0.85204375
-6.9918423,-1.3557693
-6.8212695,-0.7436317
17.740507,25.898775
-5.683518,-0.9754812
20.522049,28.479523
-8.177472,-0.7621267
-9.259229,-1.1443542
-7.6776505,-1.346596
-9.535712,-1.910495
-7.6667852,-1.1334145
-9.7348585,-1.3574711
-7.4551635,-0.2364165
12.769939,17.44726
-7.6385784,-1.846719
13.4431925,3.7725794
26.916653,-11.362541
-6.1349587,-1.1091604
-7.661132,0.035713077
-7.816129,-0.38279685
-7.056547,-1.5585537
-7.068284,-0.8834802
-8.548461,-0.52305424
20.612158,-16.500385
-8.670358,-1.7301754
-8.698645,-0.8437287
-8.532311,-1.2394438
13.548036,16.359829
19.46802,-7.4463797
-7.0047436,-0.14361325
18.573252,-12.731889
-9.136186,-0.9615324
-8.102982,-1.1226207
-8.503368,-1.1096042
-7.187082,-1.2028869
-7.281678,-0.53567624
-7.7069564,-1.4097279
9.896744,7.273218
-8.892341,-0.6270979
-7.403225,-0.26619318
-6.1071663,-0.589932
-8.776571,-1.0700808
-9.097567,-0.9184767
-8.374035,-0.5780331
19.288256,-13.412966
-9.813129,-1.4375613
-8.673817,-1.090964
16.235733,17.900959
-8.703022,-1.1538749
24.345829,-17.36142
11.440523,-7.4081798
9.723447,11.6953335
-8.615529,-0.527716
-8.186874,-0.88794094
-9.7539425,-1.0129615
20.375113,-5.3611813
12.341178,14.546392
-7.5230756,-1.7080605
23.983976,4.853049
43.17374,-20.481604
28.23461,-14.38833
4.244454,4.1905375
-7.5772963,-0.6631918
-9.3006115,-0.8156041
-8.37297,-1.2693325
15.894886,12.435496
-10.092528,-0.6769883
19.575787,-11.695481
-9.115664,-0.67477375
-6.641654,-1.199458
-3.7162824,-2.409044
-8.722011,-0.44735566
-3.3333304,0.4474429
-8.559014,-0.79424536
-9.27058,-1.804017
-10.9914875,-1.1434375
17.59517,-13.096809
16.674112,17.148897
-7.7498507,-1.5265886
-7.626028,-0.5415021
-6.3289094,-0.732429
10.335905,13.093387
-8.319739,-0.94397306
-7.3314557,-0.99215686
-8.315771,-1.0381517
25.289545,-19.251293
-7.8166356,-0.22683772
-8.47746,-1.0076329
-8.247766,-1.3897218
34.64934,-23.92944
20.934422,30.662773
18.42206,-14.454989
-8.749057,-0.5994025
24.519098,-16.682665
-8.154256,-0.45630527
-9.263892,-1.1730742
-6.882748,-0.98065466
-7.992695,-0.9103002
-9.70094,-1.5293665
-9.017068,-1.1095122
12.013543,12.752952
-7.4192576,-0.6433169
-6.9432864,-1.386691
-7.01247,-0.5487986
-9.388167,-1.1099503
12.972347,15.198154
-8.305263,-0.73927325
-9.243008,-0.78694737
-7.1072907,-1.1224729
-5.823885,-0.5968604
-7.907764,-1.0325549
-7.6340947,-0.89521897
-6.1400948,-1.0421283
30.61713,-16.338121
-7.849828,-0.92393297
-6.2540545,-0.4550061
-8.21019,-0.9784891
-9.076524,-0.77885604
-8.641879,-1.1852759
-8.481397,-0.33981988
22.468935,-18.494873
-8.984575,-0.59786075
-8.961843,-1.0889455
6.349943,-9.324307
-8.820303,-0.88848376
24.048193,-4.1405354
32.710945,-15.140677
24.8847,33.732
-9.087012,-1.0025264
-9.5182085,-0.4214768
-8.285189,-1.5286816
-8.582907,-0.89365816
7.2598853,10.479997
-4.0109377,-0.912935
-7.8822417,-1.111857
-8.808505,-1.1085469
-8.985343,-1.1284046
-7.184081,-0.80904984
-3.076948,0.8426841
-8.4617195,-0.7305104
11.239895,17.41626
-9.380471,-1.2540362
9.993755,13.0309515
-9.047298,-0.39666814
-10.496592,-1.6169086
15.691593,18.160673
12.445927,9.991763
-7.3903775,0.15710643
12.353559,16.056665
8.658815,8.890652
-9.839313,-0.84902126
9.134228,6.362254
-9.376342,-0.6711328
27.687511,-18.211348
-6.9973884,-0.02949182
-9.014521,-1.5041755
-8.379321,-0.81410193
26.099985,-17.740492
-4.067372,-0.36796954
-9.207536,-0.9543895
23.528282,-15.332514
-9.752267,-0.89450073
-7.862116,-0.39273304
7.926616,15.308532
-8.430263,-1.2180575
-9.360296,-0.8003282
28.937216,-24.115534
15.9950695,-10.418684
-9.034158,-0.911321
9.504683,8.383221
-7.615895,-0.47552976
-9.281371,-0.89304626
-7.516603,-0.68413925
-8.283514,-1.329002
-7.968971,-0.76525694
-6.5983763,-0.9128841
-8.638502,-1.4254874
-9.082153,-0.7364775
-8.619882,-1.3752766
-8.454516,-1.1512967
-7.4969997,-0.49918482
-5.9829526,-0.99401855
23.054548,-15.380594
-9.651208,-1.3020025
-4.4570775,-0.18891217
-7.1654935,-0.21352784
15.596288,10.235446
-7.3405585,-1.0324597
-8.333982,-0.785984
-7.3003225,-0.6039755
-7.737183,-0.632598
25.553648,-17.597614
16.261084,-12.206994
22.3424,-19.916468
11.26225,12.818271
-8.815025,-1.6001948
28.938543,-19.071156
10.558321,13.403888
-8.553457,-0.8873604
-8.241312,-0.104500204
11.248971,12.805665
-8.341919,-0.7839472
-9.217205,-1.118436
26.497768,-19.124603
-2.6851294,-0.7864977
-8.43509,-1.0123448
-7.2826786,-0.28664032
-8.028715,-0.909549
-7.0908113,-0.48215184
-8.441945,-1.201312
-8.323254,-0.8794465
-8.214848,-1.6643482
17.957514,-13.225203
-7.283022,-0.88676524
-8.145839,-1.6455591
-9.278808,-0.90939575
-7.5244126,-0.70458144
10.171992,-6.333861
-9.024039,-1.1179261
-8.907742,-1.6458522
-5.304317,-1.1920887
-8.340046,-1.6864101
-5.5740175,0.67340773
-9.150599,-0.9326805
-7.8903804,-1.3602817
28.781803,1.5399536
-10.004223,-1.5965482
-9.45284,-0.8098452
-8.900827,-0.71946675
10.7252245,11.139905
20.562662,-15.868277
-5.8212667,-0.6730416
-8.671956,-1.8626144
-7.2032466,-0.7073609
-9.071145,-1.2748427
-8.096923,-1.3458346
24.579233,-16.161766
21.08099,25.95237
-10.6412325,-2.1812868
-8.204451,-0.769278
-4.5512786,0.023052732
26.934353,-20.070614
7.2963223,7.8077974
-9.469119,-0.8555134
-8.125923,-0.7463716
25.9241,33.227543
-8.407291,-0.31177223
-8.782334,-1.585801
22.2055,32.480896
-8.279165,-0.89701355
-7.213456,-1.1068021
23.832363,31.196507
-8.057466,-0.85882616
13.204121,14.202875
23.511501,-14.079518
-8.0883045,-0.34703285
-8.014001,-1.5609472
-10.022104,-1.1868458
34.69577,-13.604831
-9.307667,-0.5296384
-9.278364,-0.857612
-9.440554,-1.3252039
-7.6962743,-0.8759485
-9.908542,-1.4360644
23.967747,-18.092802
-9.94973,-0.9016442
10.461565,-5.9282026
-8.466104,-1.0707774
-8.862478,-1.0381025
-4.2967086,1.2851279
-8.579664,-1.1480066
6.2113543,8.7749
-4.9743433,-0.89289284
-6.7256913,-0.58540595
8.352267,9.3974695
-8.169275,-0.64480776
-2.472292,-1.5578262
-8.910063,-0.9712906
-7.298089,-0.36805218
-8.810551,-0.9456982
-9.665322,-1.4489173
-7.7974224,-1.8053172
18.208076,-13.763403
-9.362039,-1.4714794
-8.799237,-1.9390227
-8.767087,-1.1103461
-9.098463,-1.306343
27.501822,-18.414568
-8.883612,-0.5603176
-7.7452836,-0.81897795
-8.599826,-0.642195
-8.632416,-1.4806448
-6.0671926,-0.9085923
-10.0593815,-1.0409647
11.376867,12.659082
-7.4524274,-0.25951287
-9.022964,-0.71577024
14.731894,1.4393175
-6.365517,-0.93587846
-8.421678,-0.5278438
-6.184034,-0.74704444
-8.985066,-1.0960743
21.9924,32.60108
15.637796,-12.165328
-9.650104,-1.3877245
-6.4099884,-1.9169284
-3.549721,0.89002943
-9.364068,-0.8207777
-8.390344,-1.1304761
-8.334764,-1.0062512
3.3280501,7.6823688
-7.067253,-0.06686694
10.273026,6.3247337
-10.197174,-1.1792427
-4.858509,-0.07674187
-9.472477,-1.1568664
22.49419,-14.736138
15.908274,10.305488
-9.761816,-1.6844214
-8.915158,-1.1014355
-6.8785467,-1.5786127
22.319302,-15.426377
-7.801637,-1.6281081
-10.883096,-1.704247
-8.810143,-0.91585904
-8.583851,-0.84767
-8.340202,-1.2234344
-8.914364,-1.340317
25.564474,-13.382694
14.264433,-12.051516
32.740654,-10.3901005
-7.478375,-0.58655846
29.883251,-24.743784
28.265448,-6.72965
-7.4087844,-0.68013084
-6.422369,-1.9981209
-7.449815,-1.6814059
-9.653113,-0.80088866
15.053313,-1.7226917
-5.768637,-1.8348094
-8.358248,-0.31400412
-5.6774836,-1.360978
-4.387857,-0.98297095
-7.8264604,-0.88851213
27.267832,-20.105528
-7.2983108,-1.7742671
-8.180579,-0.66478574
-4.6883154,0.14894521
-7.7206154,-0.73559487
26.263165,-16.894093
9.63481,11.378469
-8.118867,-2.069504
-8.692092,-0.82825863
22.350595,-11.047516
21.138351,-16.52392
-7.9198112,-1.0350975
12.960085,9.192047
-8.590069,-1.7773302
-8.539529,-1.5320791
-7.6370535,-0.353261
12.791646,15.438648
25.03373,-16.690935
-8.246247,-0.71744734
9.938754,7.9925404
29.045435,-20.778688
22.306946,-16.168468
-8.737795,-2.3170855
25.61116,-10.667919
17.368988,-11.705209
-8.555874,-0.9587921
12.503144,-8.101135
-7.4056334,-0.6150854
-8.858842,-1.2349697
-8.369812,-0.23428918
13.662487,15.267735
35.267654,-14.076812
-7.3548317,-0.5598793
-7.6280503,-0.9110669
-7.819015,0.022964451
-7.0531096,-0.0008090962
15.2948475,16.660486
-8.330687,-0.86573744
29.212458,-22.880386
-8.504541,-1.1425
-9.867947,-0.9726548
17.98356,25.348602
-8.818873,-0.92087823
-7.4286838,-0.60710806
-9.418788,-1.1440297
-9.16937,-0.9200563
25.249065,-17.469233
23.914248,-15.858345
25.361294,-18.25529
17.261503,22.41382
-8.682875,-1.4945251
3.9775548,4.228474
-9.033302,-1.0630528
25.46402,-20.708288
-8.027231,-1.0963008
-8.099342,0.07443833
9.529003,13.249681
19.717777,-16.695063
-8.455566,-0.6482616
35.076805,-14.930132
-8.652004,-1.023044
-7.776459,-0.4789147
-7.7283278,-2.4305766
-9.5355425,-0.87569827
-8.8716755,-1.2049781
-8.806044,-0.96635234
-8.386997,-0.43711522
-7.0634427,-0.36178267
-7.020568,-0.698174
-7.3860245,-1.0237334
-8.933952,-1.0260757
-7.1970983,-0.69832873
-8.458994,-0.9823123
-9.671785,-1.762527
-8.902752,-0.5570812
9.315425,11.340095
-9.87103,-0.4490416
18.718538,-13.726978
19.717213,-13.633794
-8.7828045,-0.6492991
-9.443932,-0.97450566
-9.340408,-1.3104075
0.24782386,5.5235147
33.2377,-18.739431
-8.026268,-0.8853398
-8.087544,-0.37773824
12.508193,16.085411
-8.803081,-0.9353688
-8.533971,-1.4664735
-7.0714364,-0.37351945
-5.838195,-0.39436057
-5.909607,-0.7481726
-8.933363,-1.1337076
12.268115,14.492623
-9.80099,-1.7081904
-8.619764,-0.11927178
20.965132,27.286337
31.975092,-25.647173
-8.348122,-0.7269434
-8.116758,-0.31075862
-9.106674,-0.8761008
-10.309383,-1.4507251
-8.805281,-1.5297337
-9.0323105,-1.1211765
36.36969,-25.297323
-8.487941,-0.67894894
25.64024,-18.95693
-7.1779256,-0.5965651
-9.542197,-1.3872638
-8.231778,-0.95013154
-7.653892,-0.8452501
18.057749,-12.912695
29.363039,-14.432599
-7.338625,-0.5462721
12.372335,13.134083
-7.6926966,-0.7049326
5.295443,-8.3173
17.933104,11.695069
-8.662472,-0.6654142
11.2794695,11.905141
-8.492131,-1.4327462
-5.9639707,-0.98574203
-7.0672684,-1.6009129
-6.5828104,-0.6039802
-6.997937,-0.70155865
-8.762924,-1.1065195
-6.0740285,-0.028738663
-7.2311187,-1.9830269
-9.252671,-1.3838589
-9.240192,-1.2277774
18.652721,28.45589
-6.346823,-0.48869035
-8.447232,-0.07607793
-6.6803126,-1.8688374
-8.149386,-0.7779386
24.393026,11.277127
20.54269,4.039425
-7.262721,-0.53962296
-6.830723,-0.4822036
-7.5625086,-1.1214453
12.928588,14.302966
-8.652168,-1.0142852
11.8827915,-15.202839
-6.050009,-0.702571
-6.4995937,-0.28961307
-9.322958,-1.2235799
-7.4493785,-0.1791612
-7.5371757,-1.8706962
-9.543886,-1.4564307
-8.559548,-1.1351309
23.691353,-10.820607
18.283897,-13.417475
9.83688,10.081912
-8.444858,-1.5922495
-8.654388,-0.85084105
-8.2272415,-0.96066433
20.37996,34.062233
-8.579318,-0.4763214
-8.10272,-1.0524703
-8.8832855,-0.97397673
