PC1,PC2
15.079452,-11.401559
-12.604137,1.573129
9.141088,1.5722448
16.624971,-33.841007
-13.327695,0.69021165
-16.2361,0.67548215
14.825598,6.6116834
-14.26819,1.1389362
1.1422272,-23.534758
-16.708632,1.5720781
13.2819395,3.288078
-13.92166,-1.3334569
-12.612139,1.4474344
-12.674612,0.79771984
-13.387815,1.1329714
-14.5375595,1.6296781
-14.903403,0.263597
-13.443729,1.2170169
10.930614,2.701779
-16.907581,1.4396025
15.935847,7.3432126
-15.258057,0.30879927
14.775138,5.5676064
13.984881,5.191952
16.732391,7.468806
10.901043,6.878975
10.0539665,3.208667
12.358676,5.0545063
15.603203,6.4780197
-12.607046,1.1779885
-15.671055,1.892526
-1.3011146,1.778821
15.4191675,4.117944
12.753536,6.7099614
15.395341,7.153735
15.314819,4.761083
15.374392,3.1679695
7.0824065,-40.592308
-9.829891,1.7560741
-10.069635,0.0059909364
-9.829985,1.8028826
15.178808,5.793052
14.566315,6.119099
7.5650187,-37.089603
12.091079,6.7582026
12.971084,6.4885683
-13.835088,1.0962698
15.526887,2.045471
-10.916225,2.1794217
-11.4078865,1.683855
-14.288731,0.6374831
-10.556864,1.8386675
13.369152,4.3878884
-12.041706,1.5831532
18.445547,5.34217
12.049046,3.331891
-13.89155,1.5846448
-9.316473,-1.5805129
-16.476835,0.9804689
16.16333,7.058143
-12.910476,1.0844872
-12.223285,1.5227548
-12.958237,1.6893272
-14.127447,1.6907091
16.777002,5.8285685
-16.892609,1.3907717
3.9775252,2.1935282
14.987062,6.447927
11.55669,4.372971
6.6685767,-3.4567204
15.186698,6.60936
-11.99468,1.8071734
-11.403527,2.433255
6.329156,-41.258675
0.7285982,-19.895588
1.5727133,3.3279946
-12.663657,0.8114201
16.567825,4.2008014
-4.9939003,-3.0107524
-11.445649,1.651859
-11.135683,-4.069757
-14.058042,1.147584
-11.107122,0.5377307
-16.803692,0.40457076
-12.051904,1.5168456
12.849708,6.3657837
-13.019296,1.8067774
-18.072454,1.4697161
13.202693,6.1555977
9.917693,0.17410061
12.352222,0.6211712
-12.999183,1.5101267
-12.261409,1.1047055
-13.847615,1.23202
-17.362432,0.42764437
-12.14281,2.3084347
15.211684,4.736998
-16.304396,-1.2180703
14.864362,6.2374144
-13.949905,1.6945738
-18.882874,-1.9959469
-13.446036,1.7926644
12.043769,6.061329
5.7821946,4.063763
15.995732,5.098936
3.9483469,-32.578083
-15.498865,0.62037927
-16.301125,-0.016273743
18.435959,5.1494217
-8.444835,-2.4665039
-15.388599,1.8121228
16.892763,6.0489583
-4.727624,-2.6895316
-17.431158,1.3190899
11.962395,3.9506216
-13.434031,0.7368269
19.539667,8.509585
16.34216,6.1196775
11.175322,3.160463
-15.4804125,0.15259711
-16.367517,1.3586701
8.473812,2.4139361
-11.660106,1.2011203
-11.81376,1.3544645
3.5214567,0.36913127
-10.16873,2.7291827
13.85513,2.5264845
-13.108937,1.6762847
4.555882,3.2019515
14.348065,5.547723
14.264148,6.44202
17.025822,5.778239
-11.55531,0.66773254
15.966711,-16.68105
15.405453,5.3717427
-11.807316,1.3280703
-16.770393,1.6476098
13.556962,6.3863726
-10.7469,0.4813837
15.140672,5.3204165
9.922235,4.0388193
-13.888676,1.4023882
-13.387754,1.0978572
13.051998,5.2044797
10.81314,3.931219
12.498982,4.847762
-7.982334,3.8667822
-2.4490578,-19.189909
-11.730074,2.0417056
-19.323137,1.7595054
-14.378656,1.1636589
16.909954,4.2658653
-14.837848,1.2427733
13.711732,-14.711372
15.15493,6.7372637
14.003903,4.9216046
9.315129,2.8866506
10.970245,1.5855063
-13.90117,1.7056371
-12.608096,1.2370257
12.725577,4.7493453
4.470104,-33.13773
10.799342,4.672222
-12.423073,-0.18519603
-13.6728735,1.7328058
-13.368445,1.4929172
13.440136,6.1812105
14.604996,5.319994
14.230041,6.6823874
-14.048554,0.0011524512
14.672418,5.781052
-15.565026,2.0820181
12.131532,3.7349422
13.414372,6.758811
-13.404769,1.0375123
-11.574486,1.9390614
-13.178462,1.1992329
18.716902,7.433596
-11.721395,1.7175264
-5.3286605,-1.9264901
-14.261127,2.0270014
-11.803157,1.0149171
11.831391,4.4429307
13.804796,6.1919494
16.978128,-9.615133
12.749669,5.705018
-13.775556,2.0970857
-10.920639,2.908616
-8.535191,2.038499
-12.210186,1.4480451
18.994091,8.678686
-13.68175,1.6902645
-15.239093,2.2806718
8.128749,-42.052917
-12.617477,-0.6805372
-11.933464,-1.3914387
14.063435,5.182268
-13.703833,1.6946696
12.64731,6.3414073
-12.575896,1.7482657
-12.792964,1.7463816
-9.347053,1.4771327
-13.513398,0.9525083
6.092083,-28.719368
3.6891003,-30.26689
13.676339,-12.122824
13.8138895,2.8128579
8.614542,5.82774
5.029429,-34.394714
-17.944508,1.1953659
12.91067,4.6682053
12.86208,6.849401
11.424082,3.0405977
11.421015,5.4066286
11.634024,5.2634587
18.015615,5.9342604
-12.684147,1.1674638
14.595931,-39.22439
13.271286,6.3109055
-9.288774,2.146101
-11.723241,1.8047948
-15.958896,1.6409204
-13.09955,-0.31198317
-13.798914,1.273724
-4.536499,-2.7914376
-14.373335,1.2902521
8.939185,-46.140324
13.01788,4.961393
-13.253983,0.7452651
-11.931337,-1.1284237
-13.344666,1.1055372
-10.343643,0.8158215
10.91408,-34.295452
7.409541,5.5209546
15.283923,6.6644697
-12.67733,1.7701893
-10.166433,1.5019376
-11.507935,1.6297483
9.062262,-45.10219
7.2967796,5.6731
-8.820456,1.6559645
-17.65233,0.86369115
6.845381,4.690529
8.101537,-40.043503
13.996678,6.379509
-13.555921,1.5856451
-15.356162,1.3898096
-16.843817,1.6731344
13.56337,5.2146683
17.854326,7.5205255
14.373428,4.811061
13.878712,6.841035
-13.571004,0.7309297
-12.187762,0.80408806
17.328768,4.8268557
12.859516,5.6107965
-15.716008,1.9913683
12.078937,5.5797353
14.84188,6.3041544
-17.743467,1.3642766
-9.427176,-2.5460663
-4.4463754,-2.5557046
17.315197,5.367882
6.295594,-38.77025
13.674129,2.9397736
7.820699,-39.25582
-18.672699,1.5530119
-12.926249,1.300727
-12.343541,0.60801774
-10.000931,0.6490535
9.163106,-42.579544
3.8667748,3.270025
13.404484,7.686377
-11.951768,1.2725729
-14.453926,0.88098437
-12.03364,0.81955504
-15.178376,1.5589223
-12.077499,1.7697345
-16.546055,1.3647908
-10.277247,2.172131
-12.321846,1.2388897
-10.231438,1.0049672
6.5020437,-4.2910004
-11.903088,0.7475076
14.081381,2.9962816
-15.364062,-1.2405993
-11.439721,1.40173
-15.985919,1.8942466
-11.83462,-1.7660446
-17.752705,1.7157754
-13.221078,-1.0528842
-12.287493,1.3508081
-16.295935,-1.0518185
-12.523248,1.0629336
11.824683,4.0056686
-11.083325,-4.396193
10.1156845,5.6882257
-12.654615,0.77804244
7.8456235,-27.97275
10.977887,2.334561
-16.268595,0.5041699
11.509737,7.2497444
5.737254,-8.541173
-18.32756,0.88549274
9.384414,6.820418
15.519153,5.8331313
14.886348,5.943332
-4.49885,1.8081627
6.886599,-42.75336
-10.575103,2.1018243
-13.453644,1.8046802
11.647279,2.6428156
-11.336816,2.0867786
-15.919528,1.837288
13.336854,6.020924
14.2830305,6.764948
-8.296688,-2.0075624
13.587918,5.1910715
10.323106,6.2537446
-10.13224,2.178218
-11.27992,0.91958404
-13.875604,1.6817578
9.104637,-41.666225
10.910254,2.1300602
12.084755,5.7550855
12.732407,3.4570699
15.523025,6.128144
-13.356808,1.3919393
10.53499,4.000946
-17.159006,1.8124123
13.634855,5.1648993
8.28892,-44.395226
-5.5125437,-1.6255674
16.33431,6.593322
11.457487,6.1705866
-14.013909,1.7189415
7.052918,-4.409498
18.758968,7.9722357
11.620846,1.244561
14.916609,5.3484716
-12.503117,0.8566323
-13.967945,1.75156
-14.352577,1.9826934
14.357676,3.9729023
-13.560533,1.8265283
-13.1492605,1.2819271
-12.589083,1.2061449
5.052056,-4.0048933
13.966746,3.1968098
-13.725674,1.6023115
-10.253836,1.7841715
-15.592217,0.7378641
0.73489094,-12.485476
-11.849976,0.90443844
6.9804716,-37.45606
-16.069962,-1.5980886
-13.582076,1.5140202
13.810894,6.7143974
16.051868,4.7465754
14.942516,4.910533
-15.378445,1.9579161
-11.021943,1.9505574
-11.885246,-0.06787837
-12.092206,1.841981
13.79666,5.7059116
-12.651436,1.4435848
5.0675607,-25.06405
-16.25546,1.503391
-13.915854,0.5525642
17.629263,6.374017
-11.738771,1.4810033
-13.536646,1.3929178
15.4778,7.6865964
6.3734746,4.557593
17.59135,2.7590067
15.472741,-33.977234
-16.038328,2.5858734
-12.296587,1.7714075
13.566242,5.344742
-10.856757,1.1440631
-8.620278,-4.5016108
13.240998,-6.8008175
-10.076206,-1.167507
-15.053937,1.3558469
-12.076735,2.2939894
-13.019358,1.8837752
10.026486,6.0141835
11.07913,2.1950574
-11.969048,-2.0134299
15.649754,7.0324674
-14.836111,0.9292019
10.648671,-47.103268
-14.385886,1.6105762
-16.216091,1.0180113
-11.876526,-0.08118987
-11.846209,1.9309713
8.813928,1.3035914
-13.209118,1.0303384
-17.374205,1.2711118
18.180838,7.30412
13.423569,6.53471
17.21526,6.6899796
-11.474768,1.2760688
-17.091228,1.4277679
-12.873287,1.5998906
-14.505099,1.5882392
-4.1010714,1.8929733
-10.3958025,2.0633378
-5.024071,-2.1067367
-14.062965,1.3730484
14.478477,6.8596754
-12.077304,0.7882606
-13.073762,0.6287855
-14.353948,0.5884535
-13.030044,1.4098502
-13.846746,1.439998
13.985239,4.892748
-12.852396,1.1081945
14.927225,5.775717
-14.665451,1.576807
12.381747,5.6378636
-16.856737,1.7694579
-15.988613,1.9252113
11.218195,3.541801
-14.722811,-1.9762878
-12.302002,0.9496352
17.479834,5.6949306
13.819821,6.0644646
-8.992073,0.94401664
11.660558,5.520167
-15.241773,2.3760962
-10.884793,1.3583736
-14.076389,1.7564385
13.7063675,-3.8571417
14.440386,2.2024922
16.597506,3.8555028
14.56142,6.5012903
-13.157918,1.2332487
-12.269959,1.9761876
15.235562,5.3045096
-11.989084,1.8301868
12.467056,6.302559
-10.533328,1.3509985
11.959905,0.97982895
-14.11013,1.7681851
-15.97489,0.9798602
17.85107,7.0458384
-15.622293,0.517601
-14.446055,1.4025916
-12.179629,2.1625519
16.488977,7.4033513
11.814953,5.396548
11.960251,0.31432995
10.728425,0.91515505
14.365427,4.154913
-0.96364915,-19.102419
-12.392533,1.1878321
12.667212,1.900371
12.376901,5.912882
-9.117799,2.3254628
-10.239615,-2.3712664
15.113192,-15.510092
-0.7610781,3.9837813
7.6473565,6.311386
-13.970292,1.8908203
17.266764,8.339738
11.085382,5.112233
-9.000822,1.5255164
-12.982327,1.1008899
-7.6456165,-1.4857498
-12.871242,1.0139287
14.990462,5.5323253
-13.778268,0.45357153
-13.070898,1.1711496
6.9200215,-37.023624
-12.221827,1.9476213
14.268185,6.372305
-9.192821,-3.3775816
-13.137524,0.50149155
8.579127,5.1808376
7.51539,-41.782295
-16.17075,1.6991872
9.965265,5.9654636
13.950106,5.6124773
12.528714,2.403925
-12.098641,1.8104837
-16.398283,2.0848644
4.040125,4.1921344
-11.816929,1.5543064
-12.628044,1.0474396
12.96212,1.3181933
11.834034,5.859203
12.517825,5.39273
-14.674204,1.2164608
12.811339,4.1985765
-13.110576,-0.002536126
11.606965,5.1914525
-12.074776,1.6480826
-12.233657,1.9120783
14.971262,7.600521
-11.245069,-3.0749075
-12.643479,0.8619388
9.210463,2.7741392
-12.572584,1.7440774
15.793675,6.160863
15.68738,6.0950246
12.524057,5.730303
-13.127082,1.6441646
10.6321945,5.380244
-11.06524,2.1335454
-13.022813,1.6288006
-11.798633,2.2098508
-13.900751,1.0077603
11.4829855,3.3754616
15.699778,7.880297
-12.499644,0.9221073
-9.820664,1.4870069
14.855849,4.7622585
-13.086274,0.9957167
-11.340371,1.713992
16.217558,6.1223226
9.316385,6.073483
-5.093727,-2.3895237
-11.517862,2.005605
11.689335,6.231886
-12.824699,1.6238245
13.516428,8.096915
5.657608,1.9326149
10.122894,6.3043613
-8.86116,2.0405946
14.84871,5.5440903
-12.854937,1.6641507
-17.188272,1.3183283
-13.16116,1.3309028
-0.8114198,-16.689735
-12.97107,0.41108376
14.953453,4.616275
12.881914,4.3694153
12.47772,1.9705613
15.475453,6.9912844
-13.501156,1.4732133
11.951845,5.275009
14.783722,6.505673
-12.682988,1.0502925
-9.082758,-3.569275
-11.051127,0.7909401
-11.9837675,0.87942
11.219531,4.71131
16.092127,6.426795
14.425934,5.8356066
15.090744,7.4489217
-8.542657,-1.9756268
16.349524,4.3047404
-11.892367,0.9447944
16.227741,5.1239147
-12.8002405,0.46214992
7.2098904,5.4450274
8.513532,5.73316
12.830574,3.0216665
-14.250541,1.6715047
-0.23086718,5.5048733
-10.989572,1.5683331
-16.418343,0.98648053
-2.4813428,-12.099077
8.117388,2.45165
16.339169,5.3223076
14.164872,5.725498
12.866643,-0.53176814
15.931339,6.6818485
-11.851426,1.386483
-16.948198,1.789647
-11.909752,1.6995552
12.619165,-2.0403986
8.187386,-37.310184
14.137382,7.152301
7.3060946,-40.62463
-10.211391,2.3691976
16.902214,-13.53632
6.973842,-39.936863
-15.787344,1.5368919
19.21696,5.5458293
-15.902815,1.0602986
-16.34873,1.1289307
15.712604,3.5873716
16.448593,5.916899
-13.121854,1.5188353
15.690233,-12.164996
15.7104845,6.0885963
11.799782,2.1563897
-13.3026,1.2470316
-15.824868,0.884828
-15.823074,0.41124794
11.258826,3.5608437
-13.830086,1.1073523
8.517614,-39.825768
-12.235784,1.9544985
12.126113,6.901411
12.159901,6.1858854
10.6278515,0.4164081
8.104893,3.3394394
7.200025,-38.137096
-12.451872,1.5461248
14.417436,4.83812
14.746409,6.2758336
8.452216,-41.978878
-13.311625,1.0951817
10.975837,4.173575
-12.519541,1.1241244
-13.854379,1.2841027
11.888243,5.6764994
-13.259782,1.5903306
9.846369,-34.772827
9.706134,-13.898492
-13.644372,1.6088059
15.2942095,5.6159286
6.3235207,3.605715
15.424571,5.8465576
-12.651006,0.27305287
-5.5439534,-2.3553655
12.131799,3.9270627
-12.66871,0.3758089
9.837447,5.3295627
-11.178779,2.121924
9.119681,-2.9359217
-15.3467655,-1.6978786
-15.479944,1.1735895
-12.099884,0.17286949
-12.903482,0.6607913
-17.622967,1.6844656
-5.5929213,-1.4819884
12.321628,-12.540182
14.724559,5.527482
12.275996,5.338038
12.131085,6.627996
-12.196742,1.6195936
10.015797,2.6351209
13.016035,6.27529
16.884226,6.796888
13.712403,5.401301
-13.070055,1.8725125
-16.050337,0.70392686
14.340669,4.351858
-13.555269,1.074042
-2.4874277,3.9817975
13.721969,4.3265243
16.060814,6.97177
15.798776,4.297052
0.7967741,-21.512531
16.410473,4.4484444
3.1185768,-20.634336
12.22946,1.5472001
-11.190031,0.06724622
-5.1007876,-2.4570506
10.409576,5.9999523
12.686494,5.075147
11.030601,5.52207
-12.817647,1.8487847
-12.889906,1.8836282
16.95706,3.93718
9.248966,-40.07419
-17.775316,1.4777013
5.765764,-24.25368
12.064646,5.60779
5.105584,3.6723578
-12.620377,1.326855
-13.051373,1.3750981
8.97945,5.889623
8.477679,5.663935
-14.978091,-1.9625397
-13.360767,1.3337483
11.460831,5.9312963
-13.048199,2.042868
11.599803,5.772118
12.039534,6.41178
7.4736776,-30.108328
-11.553985,1.0534447
15.495942,6.9139643
13.43736,2.3110511
9.013021,-47.679893
12.640734,6.0396953
11.480897,4.5613065
-13.519652,1.6592174
12.952239,0.64173585
10.311636,3.822434
11.716202,3.528856
-12.333205,0.94224226
14.33634,5.7437477
-14.498788,1.3312129
-10.908006,0.7789326
-14.152271,2.0115402
4.3382125,3.7990148
-16.66896,1.2852712
-18.568832,0.6364334
15.104268,6.521336
16.612938,5.462521
-13.529139,1.6200953
-12.612191,1.0300802
10.376725,4.1403847
17.124063,7.8333974
-14.706145,1.7118849
12.588248,4.5023513
13.22776,7.8657665
18.279524,7.178886
10.883495,-46.60316
-3.6977966,2.1727602
4.7871666,-3.166221
-13.64068,1.5489886
-13.217966,0.99167156
-12.689699,-0.07312498
10.68069,5.851602
-12.251955,1.2031515
-12.484156,1.3137535
9.546734,5.903693
13.384128,3.3457072
-14.492898,1.4701799
-13.71812,1.8618816
15.766779,4.6313295
6.6195498,5.005728
-10.494279,-1.4234345
-13.695018,1.8830954
-17.061996,1.3133706
8.241751,6.5295253
13.86826,3.750907
14.735743,4.413175
16.962212,3.8752258
-12.435038,0.29946572
13.461079,6.7881517
-13.120923,1.903695
1.6175762,3.5225534
12.327246,3.0691693
-11.345006,2.516851
12.035049,3.8864465
-12.428425,0.6219656
-12.021943,-0.6012227
13.759883,6.0278907
-11.410635,1.2599006
8.352627,-40.457703
10.122909,-47.86654
-14.138283,-0.8370088
-16.66556,1.6473773
7.010095,2.6191816
-14.033598,1.1761577
13.900549,5.113966
10.13287,5.6691155
8.596619,-32.276356
-17.612934,1.4482142
-14.052842,2.1051943
7.3649125,5.2109375
17.419186,7.708828
15.375618,7.536845
-13.220143,1.2638719
-12.565351,0.5488147
-12.626314,0.61988646
15.986478,6.7323456
16.628529,6.72751
-15.585195,1.435702
10.676212,7.367498
-11.911899,0.59744203
15.293832,5.443003
-12.475958,0.086970374
-15.71611,2.295948
-15.791254,1.2697692
13.770756,4.365594
16.248623,7.002563
8.517903,-45.504627
14.382237,7.3297334
14.930619,6.5143743
13.035312,6.928393
13.881596,5.5809846
-16.198923,0.6490963
-14.086905,1.4385322
-15.563723,1.2276314
9.363959,-44.13276
12.998963,5.027601
11.861945,2.3968213
16.207304,7.9006743
11.890399,2.423537
7.969766,-36.90889
13.283747,5.083882
-14.386652,1.8342339
11.291264,4.4142394
16.470806,7.1620617
12.492032,7.0592566
11.902547,2.2603645
-11.582408,1.2214264
-16.546818,2.2547176
-12.664163,1.1729821
-11.653572,1.2809002
8.923828,3.486465
14.376374,5.8018856
12.090263,6.18406
-10.4833145,1.44639
9.8084545,5.8602877
-11.089749,0.9981655
14.040717,6.851378
16.242582,7.539716
14.092145,6.623144
-15.76693,1.4302586
7.9771833,4.9400063
7.0572276,-41.977318
-17.340464,1.2043756
-15.36811,1.0400885
-13.534727,0.57495123
-15.595516,2.1060026
-14.193575,0.41588852
13.678766,2.5195427
16.07226,6.81511
-13.538511,0.8343665
-16.799591,1.0881473
-9.586253,1.9296175
13.692624,6.3147836
11.818613,5.245959
-12.200544,1.0716304
-15.199746,1.4199386
-9.163274,1.3676466
14.072929,6.448892
-13.999181,1.7933012
-12.8955,1.336026
-12.378476,1.5762926
-13.365723,2.1741724
-12.001798,1.5280771
-11.820443,1.2535287
5.9158015,-42.717785
20.861364,7.575634
-11.687844,1.0934749
-14.227636,1.3558011
11.58698,2.740771
2.8580205,-24.639755
12.885705,6.168335
-18.30003,1.8623235
16.542547,6.6685405
9.153259,-44.047665
-15.753948,0.7040749
14.646517,6.567787
10.400154,5.272794
10.169198,-47.420628
13.50305,4.782659
15.302354,6.6713705
-11.2470665,-0.2957217
13.375625,3.8901048
-12.917028,2.0788727
15.029104,6.6705694
16.83201,2.7771997
19.76072,7.903453
-15.908894,1.1182598
-17.5527,1.0781587
-13.421475,1.4650259
-13.83212,1.9501971
16.839329,2.2410095
13.139545,2.1016455
14.1833315,6.687237
16.347698,6.9798594
14.120384,6.1098094
9.195621,-28.02962
-17.789118,1.4926294
-13.147437,1.239199
-13.155975,0.8830487
14.546684,-13.964815
10.817773,5.441783
-10.7395,1.6414937
15.652802,7.1275096
-17.665493,0.9442084
-11.083338,-0.7613363
15.685585,2.7668111
13.515576,6.0574293
-13.3015585,1.3877674
2.270668,4.73533
-10.749575,0.50160086
-16.788544,1.6434957
16.11435,7.071261
-10.762633,1.3984032
19.932386,6.333443
13.8026285,5.604681
12.742063,1.7321022
18.965422,7.1416497
11.139741,-0.9313165
16.210648,6.8209453
16.521585,7.2496414
15.759391,1.2159302
-13.795021,1.1226019
-11.597328,1.9292508
-14.148044,0.8051147
-12.729246,0.70448476
14.891159,-21.344221
9.3048315,6.2080398
16.540333,6.3725924
-9.846194,1.4835869
16.22458,4.708065
14.767793,6.4569764
17.116842,5.5127106
15.247535,6.952011
-12.825223,1.2873036
10.702829,3.855085
18.159061,6.93017
-11.382538,0.9388411
11.990943,5.171101
-14.156897,1.857484
13.3843975,6.7809353
-14.436965,1.1395056
-15.557729,2.080309
16.732746,6.050609
-14.965767,1.9617287
8.725128,5.463499
8.844848,-40.28033
-16.443813,-1.0842413
15.081957,4.7732387
11.5186825,4.8719244
16.757566,6.0527205
-13.482357,1.1763023
11.591443,5.6179614
-15.817698,1.4960533
-15.604099,1.8890544
-13.770377,1.531259
-11.94589,1.7150382
13.55271,6.020475
8.852902,-45.124203
-12.014993,0.2899035
-12.565728,0.90877056
14.066368,6.9038634
11.712033,1.955867
9.7780905,6.428568
7.756317,4.450271
-10.938462,1.8293303
-11.919695,1.2657508
9.118008,2.3569696
-14.181544,0.9651553
-12.760192,1.2713869
11.056346,3.1873677
11.273807,4.8059697
-9.513699,0.49276567
13.840219,3.4236271
14.547908,5.477445
18.873293,6.071603
-14.042986,0.4268102
-13.242426,1.7096869
14.892835,6.4520025
15.800982,6.149743
-13.223054,1.2773046
17.397518,-12.491633
-13.249413,1.8231856
-14.630716,1.4613798
10.883478,-22.706383
17.384554,6.5402446
-14.246141,1.2974058
10.243656,5.1741385
-11.900708,1.1725588
-14.858252,-0.04633049
15.50777,6.41117
-13.169087,1.6765362
13.976993,6.3157153
15.905501,5.5442004
8.866389,-32.355927
18.978764,6.553939
11.139903,4.2075477
-9.823507,-3.508734
13.21855,7.192573
7.0073347,-40.974392
6.881374,5.370971
13.191887,-44.947674
16.489828,6.5692973
-13.424977,1.6584251
16.096247,5.7939744
-13.339112,1.0838504
-15.229283,1.8845333
15.696471,5.0502977
-14.295301,1.4175438
5.8807893,-2.1057835
13.459122,5.195723
8.455404,-36.678944
-15.190457,1.5285611
13.991823,5.675622
9.048721,-43.544117
-13.815513,1.2987232
16.660097,6.473411
-16.749882,1.0339978
-11.964176,1.0001117
6.5712214,-25.799934
-11.74403,0.7003819
-12.425494,1.6446265
-12.998148,1.6797467
11.261664,2.419285
14.800934,5.967327
13.412974,6.480108
-14.13884,1.9195793
-17.751207,0.99048054
13.48213,4.4618626
-12.658826,1.9449867
7.1681824,-38.305897
-15.645301,-1.6732879
17.54915,5.588371
-10.49766,2.1656184
-14.729139,2.3368068
-13.033319,1.2292557
-16.591333,1.057647
10.175129,1.8189808
-11.69509,1.446477
10.280845,1.055738
13.0163765,5.389496
-8.049088,1.0934912
8.892785,-30.369349
8.268039,3.291933
18.291597,7.103491
17.65037,7.142931
13.377499,-10.191265
-12.317531,2.2944381
-11.548306,-2.1521053
-17.39467,1.0476474
-10.327448,0.17207119
14.285424,5.7585464
17.791016,5.339564
5.8779807,-37.668587
-13.046912,1.1885885
-12.599313,0.9367005
16.555988,7.7870374
-14.1614,1.3946738
-9.619782,2.1823428
14.012532,1.3484108
15.345089,7.477047
8.634208,-43.020054
-14.639206,1.6484592
-14.087909,1.260697
17.935453,7.368665
-13.966816,1.822959
14.250164,5.2734056
-10.273563,0.49905005
-9.383406,1.328778
12.0000105,5.2567377
-11.484994,2.017613
8.281912,-41.147312
16.16365,-14.18428
8.622193,-39.22992
19.337454,7.065062
-15.697317,1.0399803
-13.846212,1.4568803
15.582154,4.122769
-12.405565,0.98565763
-13.775255,1.9360756
-10.479162,-0.9475302
-13.586523,2.1089847
-12.409888,1.7495148
-15.65716,1.2798573
-15.291368,1.51859
3.1073468,3.7087648
15.871873,6.817511
16.250511,6.037501
17.344826,7.3411355
-14.255976,0.8504822
9.131399,-47.00226
-13.857246,1.6906575
17.072279,5.474206
-8.763469,1.415567
-11.775974,1.6700735
18.932299,4.929304
14.476337,6.1015515
16.863312,4.936832
8.265616,-43.957554
-14.576082,1.9272174
-14.602674,1.632851
-18.7136,-1.1132343
16.613037,6.7139235
7.8819666,3.9936192
-11.493952,1.9442161
10.885577,-20.092566
-13.15531,1.6833372
13.496213,4.9106555
10.059244,5.3592777
-13.590131,0.77101576
-9.866187,0.768996
-13.271184,1.7006463
-14.913088,0.64832973
-14.621931,2.1025393
12.6504,3.094734
12.648903,6.752731
18.569866,7.215254
10.389298,6.905997
-12.81832,1.9624833
-14.134573,0.3367651
-12.96263,1.440045
14.851337,4.902689
-12.85013,1.3890367
14.903455,6.367055
-14.016805,1.8217832
-11.081584,1.255433
12.614126,6.977751
7.1038337,5.4608703
7.6052403,2.125661
14.6956,5.7029037
17.44898,5.294428
13.740905,6.050314
13.180306,5.143117
-12.809084,1.0386751
15.309884,6.9407253
-4.2263937,-4.0815997
-11.429232,1.1948403
-4.6819515,-19.40816
4.45376,4.893834
14.245222,6.930384
12.565054,6.514865
-10.314491,2.5888925
-10.125861,1.7618951
17.39067,6.9220405
-12.5056715,-0.9684431
-11.356376,-1.1663665
8.799238,6.053288
-16.935017,1.3884687
12.982013,4.9175487
-12.406037,0.49409378
13.639888,4.322566
-12.185087,0.30751574
-11.419912,1.415043
-12.515513,1.4094607
-12.672819,0.010543183
-15.345333,1.4590205
9.531792,4.109231
6.0792265,2.6603787
14.516943,6.848411
-8.699762,1.4209728
13.021146,3.7287223
9.406845,5.7651505
-14.257677,1.6212978
-7.708954,2.999792
7.4940376,-8.734965
-14.179081,1.7684778
13.090884,2.3325665
14.592542,6.768815
-11.004124,1.1019952
18.593716,6.7907453
6.305013,3.4584727
-13.387922,1.5459851
9.8947525,-44.680893
-12.260021,1.5089059
-12.698942,1.3009236
9.010746,-34.337326
12.099488,2.7993627
-17.787815,0.39071912
15.577853,3.7548034
18.549976,7.3436303
14.866987,5.381635
15.014661,5.831398
15.579654,4.4471655
-13.528597,1.4538409
-12.459802,1.1936172
-17.1499,0.6491404
13.201733,2.5227716
-13.926825,1.6305664
-12.530828,0.9903404
8.655351,2.4279423
-16.481264,0.58356977
11.892614,5.671068
9.61378,6.1225266
14.948416,5.756823
15.135839,5.1397448
14.018134,6.1240244
10.959988,3.0123587
14.218115,-19.520374
-13.830442,-2.8908453
12.134918,7.3180537
-11.733456,-4.206748
15.5238085,5.7779355
-11.399134,0.46116474
-17.94777,1.5700893
-12.955958,0.25074473
10.771713,5.8893394
-11.9320755,1.6063569
-10.932746,1.545958
8.920098,-41.971058
-16.928707,1.5889446
10.255367,4.159531
-13.199175,1.54742
-9.058538,1.5084066
14.404596,8.06062
13.520372,5.529036
-8.767498,-3.226192
9.425793,5.107347
13.326329,6.0742793
16.100025,7.1653953
9.780017,3.7863984
8.814125,-44.887268
-11.954149,1.7986518
13.505642,5.030681
14.253869,4.8334885
-13.2669935,1.1303945
-11.856493,1.0089102
15.2791815,4.8299093
-14.741331,1.414242
17.294586,5.042715
-9.019541,1.887247
16.176088,1.5720986
11.45833,5.969388
-12.404576,-0.37591183
20.038391,4.6666846
15.398504,1.5158994
14.245908,6.951422
9.93773,5.76594
-16.054403,-1.3406546
-10.929731,1.1119059
15.6766615,4.3747168
13.391697,1.4875793
11.971296,4.139855
11.274973,-0.36038446
11.108586,1.5088028
-13.423683,2.293682
5.159309,-30.668959
-13.087058,1.4549214
0.72057277,1.2586973
15.474063,7.183775
-10.712483,-3.1410818
-13.388327,-2.6070423
18.480341,6.12539
13.464017,3.8251855
-13.550418,1.5606682
11.109068,6.146104
7.789454,5.5041676
16.2539,5.0450063
-8.511625,1.0972068
-15.105508,0.13469583
15.455128,6.781112
-10.228605,1.4642278
-8.227024,-2.4353023
-13.215712,-2.7044253
-14.185487,0.024820164
-13.173336,1.9520913
-12.70646,1.2163187
-14.867072,1.7953974
16.227646,6.2073135
-11.302207,2.0701182
-17.885689,1.0741928
5.3962417,-36.614616
